id,original_id,name,original_name,retro_reaction,group_1,group_2,Comments KP,Num_Reactant,Type or Other name,R1_smiles,R2_smiles,Product,Known doable,Maybe Doable,Problematic,Unsure,Comment,Rewritten,Comment KP
20,20,reductiveamination,reductiveamination,[#6;$(C[C;$(C([#6]))]):4]-!@[N;$([NH1;D2](C)C);!$(N-[#6]=[*]);$(N([C])):3]>>[#6:4][*].[N:3][*],*=[O],'',"Odd one, product is aldehyde so =O, also note for Excel = has to be escaped '=O. Alternatively use [#6:4]=[*] but will that work in fragmentation step?",2,Aldehyde_Amine_to_C-N,CC(=O),NC,CCNC,x,,,,,1,
20,20,reductiveamination,reductiveamination,[#6;$(C[C;$(C([#6]))]):4]-!@[N;$([NH1;D2](C)C);!$(N-[#6]=[*]);$(N([C])):3]>>[#6:4][*].[N:3][*],[O]=*,'',This is for the case when star is first character e.g. *CCC,2,Aldehyde_Amine_to_C-N,CC(=O),NC,CCNC,x,,,,,1,
23,23,Mitsunobu_imide,Mitsunobu_imide,"[C;$([CH;$(C([#6])[#6])]),$([CH2;$(C[#6])]):1]-!@[N;$(N(C=O)C=O):2]>>[*:1][*].[*:2][*]",[OH],'',,2,Alcohol_Mal_to_C-N,CC(O)C,CC(=O)NC(=O)C,CC(C)N(C(=O)C)C(=O)C,,x,,,,1,
24,24,Mitsunobu_phenole,Mitsunobu_phenole,"[C;$([CH;$(C([#6])[#6])]),$([CH2;$(C[#6])]):1]-!@[O;$(Oc1ccccc1):2]>>[*:1][*].[*:2][*]",[OH],[OH],,2,Alcohol_Phenol_to_C-O,CC(O)C,c1ccccc1O,CC(C)Oc1ccccc1,,x,,,,1,
25,25,Mitsunobu_sulfonamide,Mitsunobu_sulfonamide,"[C;$([CH;$(C([#6])[#6])]),$([CH2;$(C[#6])]):1]-!@[N;$(N([#6])S(=O)=O):2]>>[*:1][*].[*:2][*]",[OH],'',,2,Alcohol_SulAmide_to_C-N,CC(O)C,CNS(=O)(=O)C,CC(C)N(C)S(=O)(=O)C,,x,,,,1,
27,27,sulfon_amide,sulfon_amide,"[S;$(S(=O)(=O)[C,N]):1]-!@[N+0;$(NC):2]>>[*:1][*].[*:2][*]",[Cl],'',,2,Sulfonyl_Amine_to_SulfoAmide,CS(=O)(=O)Cl,NCC,CCNS(=O)(=O)C,x,,,,,1,
27,27,sulfon_amide,sulfon_amide,"[S;$(S(=O)(=O)[C,N]):1]-!@[N+0;$(NC):2]>>[*:1][*].[*:2][*]",[F],'',not in original.xls,2,Sulfonyl_Amine_to_SulfoAmide,CS(=O)(=O)Cl,NCC,CCNS(=O)(=O)C,x,,,,,1,
27,27,sulfon_amide,sulfon_amide,"[S;$(S(=O)(=O)[C,N]):1]-!@[N+0;$(NC):2]>>[*:1][*].[*:2][*]",[Br],',not in original.xls,2,Sulfonyl_Amine_to_SulfoAmide,CS(=O)(=O)Cl,NCC,CCNS(=O)(=O)C,x,,,,,1,
30,30,urea,urea,"[N;$(N-[#6]):3]-!@[C;$(C=O):1]-!@[N+0;$(N[#6]);!$(N=*);!$([N-]);!$(N#*);!$([ND1]);!$(N[O,N]):2]>>[*:1][*].[*:2][*]",[Cl],'',"1. in original.xls they use an isocyanate reagent N=C=O but this will not work with regex as we also need to add a double bond. I used the carbamoyl chloride as equiv to isocyanate which will make sense to chemists. 10s of other methods to form ureas available.
2. Because of symmetry in urea N-C-N 2 C-N disconnections are possible, will be an issue to find which part is the scaffold and which the reagent",2,IsoCyanate_Amine_to_Urea,CN=C=O,CN,CNC(=O)NC,x,,,,,1,
41,41,Friedel-crafts_Alkylation,Friedel-crafts_Alkylation,"[#6;!$([#6]=*);!$([#6]~[O,N,S]);$([#6]~[#6]):1][c:2]>>[*:2][*].[*:1][*]",,,"The smirks needs revising, currently it disconnects the c-c in the aromatic ring, replace #6 with C not enough",2,Friedel,c1ccccc1,CCCBr,CCCc1ccccc1,,x,,,,1,
80,80,Addition_of_hydrogen_cyanide_to_alkynes,Addition_of_hydrogen_cyanide_to_alkynes,[#6;$(C=[#6!H0]):1][C;$(C#N):2]>>[*:1][*].[*][*:2],,,,2,Addition_of_hydrogen_cyanide_to_alkynes,CC#CC,C#N,CC=C(C)C#N,,,x,,,1,
88,88,Nitroalkane_formation,Nitroalkane_formation,[#6:1]([N+]([O-])=O)=[#6:2]>>[*:1][*][N+]([O-])=O.[*:2][*],,,,2,Nitroalkane_formation,CCC[N+](=O)[O-],CCC=O,CCC=C(CC)[N+](=O)[O-],,,x,,,1,
90,90,Pinner_reaction,Pinner_reaction,"[#6;!$(A(A=[O,S]));!$(A=*);!$([A-]);!$(A~[P,S,O,N]):3][C:1](=[#7:2])[N!H0;!$(A(A=[O,S]));!$(A=*);!$([A-]);!$(A~[P,S,O,N]):4]>>[#6:3][C:1]([*])=[N:2].[#7!H0:4][*]",,,"The smirks needs revising, better to use the original >>[#6:3][C:1]#[N:2].[#7!H0:4] and NO functional groups are required",2,Pinner_reaction,CCC#N,CCCN,CCCNC(=N)CC,,x,,,,1,
107,107,Amide_coupling_PrimAmine,Amide_coupling_PrimAmine,"[#6;!$(C(C=*)(C=*));!$([#6]~[O,N,S]);$([#6]~[#6]):1][C:2](=[O:3])[N;D2;$(N(C=[O,S]));!$(N~[O,P,S,N]):4][#6;!$(C=*);!$([#6](~[O,N,S])N);$([#6]~[#6]):5]>>[#6:1][C:2](=[O:3])[*].[*][N:4][#6:5]",[O],'',,2,Acid_PrimAmine_to_Amide,CC(=O)O,NCC,CCNC(=O)C,x,,,,,1,
123,123,Kumada_cross-coupling,Kumada_cross-coupling,"[#6;!R;!$(C=*);!$([#6]~[O,N,S]);$([#6]~[#6]):1][#6;!R;!$(C=*);!$([#6]~[O,N,S]);$([#6]~[#6]):2]>>[#6:1][*].[#6:2][*]",[Br],[Mg][Br],"1. Used a different definition than original.xls, [Br].[Mg][Br] instead of F.[Mg](Br)Br which is not correct
2. The query is very generic and can result in multiple C-C matches",2,Halide_Grignard_to_CC,CCCBr,CC[Mg](Br)Br,CCCCC,,x,,,"Requires N2 atmosphere, to be done in the future",1,
123,123,Kumada_cross-coupling,Kumada_cross-coupling,"[#6;!R;!$(C=*);!$([#6]~[O,N,S]);$([#6]~[#6]):1][#6;!R;!$(C=*);!$([#6]~[O,N,S]);$([#6]~[#6]):2]>>[#6:1][*].[#6:2][*]",[Mg][Br],[Br],,2,Halide_Grignard_to_CC,CCCBr,CC[Mg](Br)Br,CCCCC,,x,,,"Requires N2 atmosphere, to be done in the future",1,
141,141,Carbamate_formation_from_isocyanate,Carbamate_formation_from_isocyanate,[N;!H0:1]([C:2]([#7:5][#6:6])=[#8:3])[#6:4]>>[#8:3]=[C:2]([#7:1][#6:4])[*].[*][#7:5][#6:6],,,Error from original.xls: the rxn is for a urea not a carbamate,2,Carbamate_formation_from_isocyanate,CCCN=C=O,CCCNC,CCCNC(=O)N(C)CCC,,x,,,,1,
147,147,Schotten-Baumann_amide_PrimAmine,Schotten-Baumann_amide_PrimAmine,"[#6;!$(C(C=*)(C=*));!$([#6]~[O,N,S]);$([#6]~[#6]):1][C:2](=[O:3])[N;D2;$(N(C=[O,S]));!$(N~[O,P,S,N]):4][#6;!$(C=*);!$([#6](~[O,N,S])N);$([#6]~[#6]):5]>>[#6:1][C:2](=[O:3])[*].[*][N:4][#6:5]",[Cl],'',"Essentially amide coupling, should we have it under 107 Amide_coupling? ",2,Acid_PrimAmine_to_Amide,CC(=O)O,NCC,CCNC(=O)C,x,,,,,1,
022_1_a,022_1_a,Negishi,Negishi,"[#6;!$([#6]=*);!$([#6]~[O,N,S,P]);$([#6]~[#6]):2]-!@[#6;!$([#6]=*);!$([#6]~[O,N,S,P]);$([#6]~[#6]):1]>>[#6;$([#6]~[#6]);!$([#6]~[S,N,O,P]):1][*].[*][#6;$([#6]~[#6]);!$([#6]~[S,N,O,P]):2]",[Cl],[Cl],"Sometimes organozinc reagents are available, should we add [Zn][Cl], [Zn][Br] too?",2,AlipHal_AlipHal_to_CC,CCBr,CCBr,CCCC,,x,,,"Requires N2 atmosphere, to be done in the future",1,
022_1_a,022_1_a,Negishi,Negishi,"[#6;!$([#6]=*);!$([#6]~[O,N,S,P]);$([#6]~[#6]):2]-!@[#6;!$([#6]=*);!$([#6]~[O,N,S,P]);$([#6]~[#6]):1]>>[#6;$([#6]~[#6]);!$([#6]~[S,N,O,P]):1][*].[*][#6;$([#6]~[#6]);!$([#6]~[S,N,O,P]):2]",[Cl],[Br],"Sometimes organozinc reagents are available, should we add [Zn][Cl], [Zn][Br] too?",3,AlipHal_AlipHal_to_CC,CCBr,CCBr,CCCC,,x,,,"Requires N2 atmosphere, to be done in the future",2,
